# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
271, 1, 1, 1, 0, 12, 0, 12, "Diabetologia"
271, 1, 2, 2, 13, 14, 13, 14, "."
271, 2, 1, 3, 0, 4, 15, 19, "2014"
271, 2, 2, 4, 5, 8, 20, 23, "Dec"
271, 2, 3, 5, 9, 10, 24, 25, ";"
271, 2, 4, 6, 11, 13, 26, 28, "57"
271, 2, 5, 7, 14, 15, 29, 30, "("
271, 2, 6, 8, 16, 18, 31, 33, "12"
271, 2, 7, 9, 19, 20, 34, 35, ")"
271, 2, 8, 10, 21, 22, 36, 37, ":"
271, 2, 9, 11, 23, 27, 38, 42, "2475"
271, 2, 10, 12, 28, 29, 43, 44, "-"
271, 2, 11, 13, 30, 32, 45, 47, "84"
271, 2, 12, 14, 33, 34, 48, 49, "."
271, 2, 13, 15, 35, 38, 50, 53, "doi"
271, 2, 14, 16, 39, 40, 54, 55, ":"
271, 2, 15, 17, 41, 43, 56, 58, "10"
271, 2, 16, 18, 44, 45, 59, 60, "."
271, 2, 17, 19, 46, 50, 61, 65, "1007"
271, 2, 18, 20, 51, 52, 66, 67, "/"
271, 2, 19, 21, 53, 59, 68, 74, "s00125"
271, 2, 20, 22, 60, 61, 75, 76, "-"
271, 2, 21, 23, 62, 65, 77, 80, "014"
271, 2, 22, 24, 66, 67, 81, 82, "-"
271, 2, 23, 25, 68, 72, 83, 87, "3360"
271, 2, 24, 26, 73, 74, 88, 89, "-"
271, 2, 25, 27, 75, 76, 90, 91, "3"
271, 2, 26, 28, 77, 78, 92, 93, "."
271, 3, 1, 29, 0, 4, 94, 98, "Epub"
271, 3, 2, 30, 5, 9, 99, 103, "2014"
271, 3, 3, 31, 10, 13, 104, 107, "Sep"
271, 3, 4, 32, 14, 16, 108, 110, "11"
271, 3, 5, 33, 17, 18, 111, 112, "."
271, 4, 1, 34, 0, 7, 113, 120, "HARMONY"
271, 4, 2, 35, 8, 9, 121, 122, "4"
271, 4, 3, 36, 10, 11, 123, 124, ":"
271, 4, 4, 37, 12, 22, 125, 135, "randomised"
271, 4, 5, 38, 23, 31, 136, 144, "clinical"
271, 4, 6, 39, 32, 37, 145, 150, "trial"
271, 4, 7, 40, 38, 47, 151, 160, "comparing"
271, 4, 8, 41, 48, 52, 161, 165, "once"
271, 4, 9, 42, 53, 54, 166, 167, "-"
271, 4, 10, 43, 55, 61, 168, 174, "weekly"
271, 4, 11, 44, 62, 73, 175, 186, "albiglutide"
271, 4, 12, 45, 74, 77, 187, 190, "and"
271, 4, 13, 46, 78, 85, 191, 198, "insulin"
271, 4, 14, 47, 86, 94, 199, 207, "glargine"
271, 4, 15, 48, 95, 97, 208, 210, "in"
271, 4, 16, 49, 98, 106, 211, 219, "patients"
271, 4, 17, 50, 107, 111, 220, 224, "with"
271, 4, 18, 51, 112, 116, 225, 229, "type"
271, 4, 19, 52, 117, 118, 230, 231, "2"
271, 4, 20, 53, 119, 127, 232, 240, "diabetes"
271, 4, 21, 54, 128, 140, 241, 253, "inadequately"
271, 4, 22, 55, 141, 151, 254, 264, "controlled"
271, 4, 23, 56, 152, 156, 265, 269, "with"
271, 4, 24, 57, 157, 166, 270, 279, "metformin"
271, 4, 25, 58, 167, 171, 280, 284, "with"
271, 4, 26, 59, 172, 174, 285, 287, "or"
271, 4, 27, 60, 175, 182, 288, 295, "without"
271, 4, 28, 61, 183, 195, 296, 308, "sulfonylurea"
271, 4, 29, 62, 196, 197, 309, 310, "."
271, 5, 1, 63, 0, 8, 311, 319, "Weissman"
271, 5, 2, 64, 9, 11, 320, 322, "PN"
271, 5, 3, 65, 12, 13, 323, 324, "("
271, 5, 4, 66, 14, 15, 325, 326, "1"
271, 5, 5, 67, 16, 17, 327, 328, ")"
271, 5, 6, 68, 18, 19, 329, 330, ","
271, 5, 7, 69, 20, 24, 331, 335, "Carr"
271, 5, 8, 70, 25, 27, 336, 338, "MC"
271, 5, 9, 71, 28, 29, 339, 340, ","
271, 5, 10, 72, 30, 32, 341, 343, "Ye"
271, 5, 11, 73, 33, 34, 344, 345, "J"
271, 5, 12, 74, 35, 36, 346, 347, ","
271, 5, 13, 75, 37, 43, 348, 354, "Cirkel"
271, 5, 14, 76, 44, 46, 355, 357, "DT"
271, 5, 15, 77, 47, 48, 358, 359, ","
271, 5, 16, 78, 49, 56, 360, 367, "Stewart"
271, 5, 17, 79, 57, 58, 368, 369, "M"
271, 5, 18, 80, 59, 60, 370, 371, ","
271, 5, 19, 81, 61, 66, 372, 377, "Perry"
271, 5, 20, 82, 67, 68, 378, 379, "C"
271, 5, 21, 83, 69, 70, 380, 381, ","
271, 5, 22, 84, 71, 78, 382, 389, "Pratley"
271, 5, 23, 85, 79, 80, 390, 391, "R"
271, 5, 24, 86, 81, 82, 392, 393, "."
271, 5, 25, 87, 83, 89, 394, 400, "Author"
271, 5, 26, 88, 90, 101, 401, 412, "information"
271, 5, 27, 89, 102, 103, 413, 414, ":"
271, 5, 28, 90, 104, 105, 415, 416, "("
271, 5, 29, 91, 106, 107, 417, 418, "1"
271, 5, 30, 92, 108, 109, 419, 420, ")"
271, 5, 31, 93, 110, 123, 421, 434, "Endocrinology"
271, 5, 32, 94, 124, 134, 435, 445, "Associates"
271, 5, 33, 95, 135, 136, 446, 447, ","
271, 5, 34, 96, 137, 141, 448, 452, "7867"
271, 5, 35, 97, 142, 143, 453, 454, "N"
271, 5, 36, 98, 144, 151, 455, 462, "Kendall"
271, 5, 37, 99, 152, 154, 463, 465, "Dr"
271, 5, 38, 100, 155, 156, 466, 467, "#"
271, 5, 39, 101, 157, 159, 468, 470, "80"
271, 5, 40, 102, 160, 161, 471, 472, ","
271, 5, 41, 103, 162, 167, 473, 478, "Miami"
271, 5, 42, 104, 168, 169, 479, 480, ","
271, 5, 43, 105, 170, 172, 481, 483, "FL"
271, 5, 44, 106, 173, 174, 484, 485, ","
271, 5, 45, 107, 175, 180, 486, 491, "33156"
271, 5, 46, 108, 181, 182, 492, 493, ","
271, 5, 47, 109, 183, 186, 494, 497, "USA"
271, 5, 48, 110, 187, 188, 498, 499, ","
271, 5, 49, 111, 189, 203, 500, 514, "peternweissman"
271, 5, 50, 112, 204, 205, 515, 516, "@"
271, 5, 51, 113, 206, 209, 517, 520, "att"
271, 5, 52, 114, 210, 211, 521, 522, "."
271, 5, 53, 115, 212, 215, 523, 526, "net"
271, 5, 54, 116, 216, 217, 527, 528, "."
271, 6, 1, 117, 0, 4, 529, 533, "AIMS"
271, 6, 2, 118, 5, 6, 534, 535, "/"
271, 6, 3, 119, 7, 17, 536, 546, "HYPOTHESIS"
271, 6, 4, 120, 18, 19, 547, 548, ":"
271, 6, 5, 121, 20, 23, 549, 552, "The"
271, 6, 6, 122, 24, 27, 553, 556, "aim"
271, 6, 7, 123, 28, 30, 557, 559, "of"
