# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
513, 1, 1, 1, 0, 3, 0, 3, "Eye"
513, 1, 2, 2, 4, 5, 4, 5, "("
513, 1, 3, 3, 6, 10, 6, 10, "Lond"
513, 1, 4, 4, 11, 12, 11, 12, ")"
513, 1, 5, 5, 13, 14, 13, 14, "."
513, 2, 1, 6, 0, 4, 15, 19, "2010"
513, 2, 2, 7, 5, 8, 20, 23, "Jul"
513, 2, 3, 8, 9, 10, 24, 25, ";"
513, 2, 4, 9, 11, 13, 26, 28, "24"
513, 2, 5, 10, 14, 15, 29, 30, "("
513, 2, 6, 11, 16, 17, 31, 32, "7"
513, 2, 7, 12, 18, 19, 33, 34, ")"
513, 2, 8, 13, 20, 21, 35, 36, ":"
513, 2, 9, 14, 22, 26, 37, 41, "1234"
513, 2, 10, 15, 27, 28, 42, 43, "-"
513, 2, 11, 16, 29, 31, 44, 46, "42"
513, 2, 12, 17, 32, 33, 47, 48, "."
513, 2, 13, 18, 34, 37, 49, 52, "doi"
513, 2, 14, 19, 38, 39, 53, 54, ":"
513, 2, 15, 20, 40, 42, 55, 57, "10"
513, 2, 16, 21, 43, 44, 58, 59, "."
513, 2, 17, 22, 45, 49, 60, 64, "1038"
513, 2, 18, 23, 50, 51, 65, 66, "/"
513, 2, 19, 24, 52, 55, 67, 70, "eye"
513, 2, 20, 25, 56, 57, 71, 72, "."
513, 2, 21, 26, 58, 62, 73, 77, "2009"
513, 2, 22, 27, 63, 64, 78, 79, "."
513, 2, 23, 28, 65, 68, 80, 83, "307"
513, 2, 24, 29, 69, 70, 84, 85, "."
513, 3, 1, 30, 0, 4, 86, 90, "Epub"
513, 3, 2, 31, 5, 9, 91, 95, "2009"
513, 3, 3, 32, 10, 13, 96, 99, "Dec"
513, 3, 4, 33, 14, 16, 100, 102, "18"
513, 3, 5, 34, 17, 18, 103, 104, "."
513, 4, 1, 35, 0, 8, 105, 113, "Efficacy"
513, 4, 2, 36, 9, 12, 114, 117, "and"
513, 4, 3, 37, 13, 19, 118, 124, "safety"
513, 4, 4, 38, 20, 22, 125, 127, "of"
513, 4, 5, 39, 23, 28, 128, 133, "fixed"
513, 4, 6, 40, 29, 41, 134, 146, "combinations"
513, 4, 7, 41, 42, 44, 147, 149, "of"
513, 4, 8, 42, 45, 56, 150, 161, "latanoprost"
513, 4, 9, 43, 57, 58, 162, 163, "/"
513, 4, 10, 44, 59, 66, 164, 171, "timolol"
513, 4, 11, 45, 67, 70, 172, 175, "and"
513, 4, 12, 46, 71, 82, 176, 187, "dorzolamide"
513, 4, 13, 47, 83, 84, 188, 189, "/"
513, 4, 14, 48, 85, 92, 190, 197, "timolol"
513, 4, 15, 49, 93, 95, 198, 200, "in"
513, 4, 16, 50, 96, 100, 201, 205, "open"
513, 4, 17, 51, 101, 102, 206, 207, "-"
513, 4, 18, 52, 103, 108, 208, 213, "angle"
513, 4, 19, 53, 109, 117, 214, 222, "glaucoma"
513, 4, 20, 54, 118, 120, 223, 225, "or"
513, 4, 21, 55, 121, 127, 226, 232, "ocular"
513, 4, 22, 56, 128, 140, 233, 245, "hypertension"
513, 4, 23, 57, 141, 142, 246, 247, "."
513, 5, 1, 58, 0, 7, 248, 255, "Miglior"
