# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
541, 1, 1, 1, 0, 4, 0, 4, "Arch"
541, 1, 2, 2, 5, 15, 5, 15, "Ophthalmol"
541, 1, 3, 3, 16, 17, 16, 17, "."
541, 2, 1, 4, 0, 4, 18, 22, "1996"
541, 2, 2, 5, 5, 8, 23, 26, "Aug"
541, 2, 3, 6, 9, 10, 27, 28, ";"
541, 2, 4, 7, 11, 14, 29, 32, "114"
541, 2, 5, 8, 15, 16, 33, 34, "("
541, 2, 6, 9, 17, 18, 35, 36, "8"
541, 2, 7, 10, 19, 20, 37, 38, ")"
541, 2, 8, 11, 21, 22, 39, 40, ":"
541, 2, 9, 12, 23, 26, 41, 44, "929"
541, 2, 10, 13, 27, 28, 45, 46, "-"
541, 2, 11, 14, 29, 31, 47, 49, "32"
541, 2, 12, 15, 32, 33, 50, 51, "."
541, 3, 1, 16, 0, 1, 52, 53, "A"
541, 3, 2, 17, 2, 12, 54, 64, "comparison"
541, 3, 3, 18, 13, 15, 65, 67, "of"
541, 3, 4, 19, 16, 27, 68, 79, "latanoprost"
541, 3, 5, 20, 28, 31, 80, 83, "and"
541, 3, 6, 21, 32, 39, 84, 91, "timolol"
541, 3, 7, 22, 40, 42, 92, 94, "in"
541, 3, 8, 23, 43, 50, 95, 102, "primary"
541, 3, 9, 24, 51, 55, 103, 107, "open"
541, 3, 10, 25, 56, 57, 108, 109, "-"
541, 3, 11, 26, 58, 63, 110, 115, "angle"
541, 3, 12, 27, 64, 72, 116, 124, "glaucoma"
541, 3, 13, 28, 73, 76, 125, 128, "and"
541, 3, 14, 29, 77, 83, 129, 135, "ocular"
541, 3, 15, 30, 84, 96, 136, 148, "hypertension"
541, 3, 16, 31, 97, 98, 149, 150, "."
541, 4, 1, 32, 0, 1, 151, 152, "A"
541, 4, 2, 33, 2, 4, 153, 155, "12"
541, 4, 3, 34, 5, 6, 156, 157, "-"
