# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
300, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
300, 1, 2, 2, 9, 13, 9, 13, "Care"
300, 1, 3, 3, 14, 15, 14, 15, "."
300, 2, 1, 4, 0, 4, 16, 20, "2013"
300, 2, 2, 5, 5, 8, 21, 24, "Sep"
300, 2, 3, 6, 9, 10, 25, 26, ";"
300, 2, 4, 7, 11, 13, 27, 29, "36"
300, 2, 5, 8, 14, 15, 30, 31, "("
300, 2, 6, 9, 16, 17, 32, 33, "9"
300, 2, 7, 10, 18, 19, 34, 35, ")"
300, 2, 8, 11, 20, 21, 36, 37, ":"
300, 2, 9, 12, 22, 26, 38, 42, "2489"
300, 2, 10, 13, 27, 28, 43, 44, "-"
300, 2, 11, 14, 29, 31, 45, 47, "96"
300, 2, 12, 15, 32, 33, 48, 49, "."
300, 2, 13, 16, 34, 37, 50, 53, "doi"
300, 2, 14, 17, 38, 39, 54, 55, ":"
300, 2, 15, 18, 40, 42, 56, 58, "10"
300, 2, 16, 19, 43, 44, 59, 60, "."
300, 2, 17, 20, 45, 49, 61, 65, "2337"
300, 2, 18, 21, 50, 51, 66, 67, "/"
300, 2, 19, 22, 52, 56, 68, 72, "dc12"
300, 2, 20, 23, 57, 58, 73, 74, "-"
300, 2, 21, 24, 59, 63, 75, 79, "2454"
300, 2, 22, 25, 64, 65, 80, 81, "."
300, 3, 1, 26, 0, 4, 82, 86, "Epub"
300, 3, 2, 27, 5, 9, 87, 91, "2013"
300, 3, 3, 28, 10, 13, 92, 95, "Apr"
300, 3, 4, 29, 14, 16, 96, 98, "29"
300, 3, 5, 30, 17, 18, 99, 100, "."
300, 4, 1, 31, 0, 6, 101, 107, "Adding"
300, 4, 2, 32, 7, 11, 108, 112, "once"
300, 4, 3, 33, 12, 13, 113, 114, "-"
300, 4, 4, 34, 14, 19, 115, 120, "daily"
300, 4, 5, 35, 20, 32, 121, 133, "lixisenatide"
300, 4, 6, 36, 33, 36, 134, 137, "for"
300, 4, 7, 37, 37, 41, 138, 142, "type"
300, 4, 8, 38, 42, 43, 143, 144, "2"
300, 4, 9, 39, 44, 52, 145, 153, "diabetes"
300, 4, 10, 40, 53, 65, 154, 166, "inadequately"
300, 4, 11, 41, 66, 76, 167, 177, "controlled"
300, 4, 12, 42, 77, 79, 178, 180, "by"
300, 4, 13, 43, 80, 91, 181, 192, "established"
300, 4, 14, 44, 92, 97, 193, 198, "basal"
300, 4, 15, 45, 98, 105, 199, 206, "insulin"
300, 4, 16, 46, 106, 107, 207, 208, ":"
300, 4, 17, 47, 108, 109, 209, 210, "a"
300, 4, 18, 48, 110, 112, 211, 213, "24"
300, 4, 19, 49, 113, 114, 214, 215, "-"
300, 4, 20, 50, 115, 119, 216, 220, "week"
300, 4, 21, 51, 120, 121, 221, 222, ","
300, 4, 22, 52, 122, 132, 223, 233, "randomized"
300, 4, 23, 53, 133, 134, 234, 235, ","
300, 4, 24, 54, 135, 142, 236, 243, "placebo"
300, 4, 25, 55, 143, 144, 244, 245, "-"
300, 4, 26, 56, 145, 155, 246, 256, "controlled"
