# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
475, 1, 1, 1, 0, 13, 0, 13, "Ophthalmology"
475, 1, 2, 2, 14, 15, 14, 15, "."
475, 2, 1, 3, 0, 4, 16, 20, "2002"
475, 2, 2, 4, 5, 8, 21, 24, "Dec"
475, 2, 3, 5, 9, 10, 25, 26, ";"
475, 2, 4, 6, 11, 14, 27, 30, "109"
475, 2, 5, 7, 15, 16, 31, 32, "("
475, 2, 6, 8, 17, 19, 33, 35, "12"
475, 2, 7, 9, 20, 21, 36, 37, ")"
475, 2, 8, 10, 22, 23, 38, 39, ":"
475, 2, 9, 11, 24, 28, 40, 44, "2241"
475, 2, 10, 12, 29, 30, 45, 46, "-"
475, 2, 11, 13, 31, 32, 47, 48, "7"
475, 2, 12, 14, 33, 34, 49, 50, "."
475, 3, 1, 15, 0, 7, 51, 58, "Changes"
475, 3, 2, 16, 8, 10, 59, 61, "in"
475, 3, 3, 17, 11, 22, 62, 73, "intraocular"
475, 3, 4, 18, 23, 31, 74, 82, "pressure"
475, 3, 5, 19, 32, 35, 83, 86, "and"
475, 3, 6, 20, 36, 42, 87, 93, "ocular"
475, 3, 7, 21, 43, 52, 94, 103, "perfusion"
475, 3, 8, 22, 53, 61, 104, 112, "pressure"
475, 3, 9, 23, 62, 67, 113, 118, "after"
475, 3, 10, 24, 68, 79, 119, 130, "latanoprost"
475, 3, 11, 25, 80, 81, 131, 132, "0"
475, 3, 12, 26, 82, 83, 133, 134, "."
475, 3, 13, 27, 84, 87, 135, 138, "005"
475, 3, 14, 28, 88, 89, 139, 140, "%"
475, 3, 15, 29, 90, 92, 141, 143, "or"
475, 3, 16, 30, 93, 104, 144, 155, "brimonidine"
475, 3, 17, 31, 105, 113, 156, 164, "tartrate"
475, 3, 18, 32, 114, 115, 165, 166, "0"
475, 3, 19, 33, 116, 117, 167, 168, "."
475, 3, 20, 34, 118, 119, 169, 170, "2"
475, 3, 21, 35, 120, 121, 171, 172, "%"
475, 3, 22, 36, 122, 124, 173, 175, "in"
475, 3, 23, 37, 125, 131, 176, 182, "normal"
475, 3, 24, 38, 132, 133, 183, 184, "-"
475, 3, 25, 39, 134, 141, 185, 192, "tension"
475, 3, 26, 40, 142, 150, 193, 201, "glaucoma"
475, 3, 27, 41, 151, 159, 202, 210, "patients"
475, 3, 28, 42, 160, 161, 211, 212, "."
475, 4, 1, 43, 0, 3, 213, 216, "Liu"
475, 4, 2, 44, 4, 6, 217, 219, "CJ"
475, 4, 3, 45, 7, 8, 220, 221, "("
475, 4, 4, 46, 9, 10, 222, 223, "1"
475, 4, 5, 47, 11, 12, 224, 225, ")"
475, 4, 6, 48, 13, 14, 226, 227, ","
475, 4, 7, 49, 15, 17, 228, 230, "Ko"
475, 4, 8, 50, 18, 20, 231, 233, "YC"
475, 4, 9, 51, 21, 22, 234, 235, ","
475, 4, 10, 52, 23, 28, 236, 241, "Cheng"
475, 4, 11, 53, 29, 31, 242, 244, "CY"
475, 4, 12, 54, 32, 33, 245, 246, ","
475, 4, 13, 55, 34, 38, 247, 251, "Chiu"
475, 4, 14, 56, 39, 41, 252, 254, "AW"
475, 4, 15, 57, 42, 43, 255, 256, ","
475, 4, 16, 58, 44, 48, 257, 261, "Chou"
475, 4, 17, 59, 49, 51, 262, 264, "JC"
475, 4, 18, 60, 52, 53, 265, 266, ","
475, 4, 19, 61, 54, 57, 267, 270, "Hsu"
475, 4, 20, 62, 58, 60, 271, 273, "WM"
475, 4, 21, 63, 61, 62, 274, 275, ","
475, 4, 22, 64, 63, 66, 276, 279, "Liu"
475, 4, 23, 65, 67, 69, 280, 282, "JH"
475, 4, 24, 66, 70, 71, 283, 284, "."
475, 5, 1, 67, 0, 6, 285, 291, "Author"
475, 5, 2, 68, 7, 18, 292, 303, "information"
475, 5, 3, 69, 19, 20, 304, 305, ":"
475, 5, 4, 70, 21, 22, 306, 307, "("
475, 5, 5, 71, 23, 24, 308, 309, "1"
475, 5, 6, 72, 25, 26, 310, 311, ")"
475, 5, 7, 73, 27, 37, 312, 322, "Department"
