# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
454, 1, 1, 1, 0, 4, 0, 4, "Acta"
454, 1, 2, 2, 5, 15, 5, 15, "Ophthalmol"
454, 1, 3, 3, 16, 21, 16, 21, "Scand"
454, 1, 4, 4, 22, 23, 22, 23, "."
454, 2, 1, 5, 0, 4, 24, 28, "2007"
454, 2, 2, 6, 5, 8, 29, 32, "Feb"
454, 2, 3, 7, 9, 10, 33, 34, ";"
454, 2, 4, 8, 11, 13, 35, 37, "85"
454, 2, 5, 9, 14, 15, 38, 39, "("
454, 2, 6, 10, 16, 17, 40, 41, "1"
454, 2, 7, 11, 18, 19, 42, 43, ")"
454, 2, 8, 12, 20, 21, 44, 45, ":"
454, 2, 9, 13, 22, 24, 46, 48, "80"
454, 2, 10, 14, 25, 26, 49, 50, "-"
454, 2, 11, 15, 27, 28, 51, 52, "3"
454, 2, 12, 16, 29, 30, 53, 54, "."
454, 3, 1, 17, 0, 10, 55, 65, "Comparison"
454, 3, 2, 18, 11, 13, 66, 68, "of"
454, 3, 3, 19, 14, 17, 69, 72, "the"
454, 3, 4, 20, 18, 24, 73, 79, "ocular"
454, 3, 5, 21, 25, 36, 80, 91, "hypotensive"
454, 3, 6, 22, 37, 44, 92, 99, "effects"
454, 3, 7, 23, 45, 47, 100, 102, "of"
454, 3, 8, 24, 48, 59, 103, 114, "bimatoprost"
454, 3, 9, 25, 60, 63, 115, 118, "and"
454, 3, 10, 26, 64, 71, 119, 126, "timolol"
454, 3, 11, 27, 72, 73, 127, 128, "-"
454, 3, 12, 28, 74, 85, 129, 140, "dorzolamide"
454, 3, 13, 29, 86, 97, 141, 152, "combination"
454, 3, 14, 30, 98, 100, 153, 155, "in"
454, 3, 15, 31, 101, 109, 156, 164, "patients"
454, 3, 16, 32, 110, 114, 165, 169, "with"
454, 3, 17, 33, 115, 123, 170, 178, "elevated"
454, 3, 18, 34, 124, 135, 179, 190, "intraocular"
454, 3, 19, 35, 136, 144, 191, 199, "pressure"
454, 3, 20, 36, 145, 146, 200, 201, ":"
454, 3, 21, 37, 147, 148, 202, 203, "a"
454, 3, 22, 38, 149, 150, 204, 205, "6"
454, 3, 23, 39, 151, 152, 206, 207, "-"
454, 3, 24, 40, 153, 158, 208, 213, "month"
454, 3, 25, 41, 159, 164, 214, 219, "study"
454, 3, 26, 42, 165, 166, 220, 221, "."
454, 4, 1, 43, 0, 6, 222, 228, "Ozturk"
454, 4, 2, 44, 7, 8, 229, 230, "F"
454, 4, 3, 45, 9, 10, 231, 232, "("
454, 4, 4, 46, 11, 12, 233, 234, "1"
